kp_id,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49
K81,-0.07203795240394037,-0.0724173813576938,0.1673248367028372,0.04316421291857541,0.1844957332374662,0.04202186811702549,-0.16840833393611296,-0.19402532253039437,-0.2258092129348562,0.09635592875245817,0.17299000589969152,0.26915869328861336,0.1227067022052626,0.16924111564232303,-0.08441636967115927,-0.16830633825980904,0.12372170770925373,0.06078982745925808,0.015637601068835324,0.05637857465076514,0.04703685676353781,0.18684846017288545,0.18847397166659086,0.0792065737796417,0.12309930589804913,0.074817366368026,-0.06711927300817627,0.11011145666434421,-0.20295671795800815,0.1533848167083265,-0.1738525010194451,0.04159620092233149,-0.12300486204781524,0.08054098882599964,-0.004937523741797617,-0.23210296145226048,0.06122919920219008,-0.08411137961330942,0.1282432978712752,0.00019294255001510603,0.05755011057280206,-0.13936589427121243,-0.0857722183092482,-0.0667508938471605,0.12468564969451497,0.24412775356563268,-0.11718579704976127,0.15672595053181257,-0.31577781633135116,-0.1738039573450735
K82,-0.15798912839456228,-0.22286865919021567,-0.26094636130366905,0.06805465614659384,-0.035274435677210364,0.0625190602573851,0.11377725183192822,0.04376881537890756,0.1083873237028518,-0.011457647204952794,-0.1955947691757486,0.17430840185538032,-0.09707488918234594,-0.1541691334602321,-0.02931760715185809,-0.15041452026598476,-0.06878488121042252,0.056693784510688044,0.057400338328232665,-0.14794595010527078,-0.08036491254921038,0.17703040148004442,0.08179764723506232,0.3419327111630883,0.19446350756025918,0.18855853858955074,-0.2286953166269541,0.12587019492459153,-0.008751028204458635,-0.09079170932613696,0.027685850715943424,0.15575354821350315,0.08252787286221955,-0.1447563921528636,0.12234362992864434,-0.10506274874848646,0.03570540919237546,-0.049986534897492385,-0.03606514948637968,0.1262628076214551,-0.17140487262179066,0.3205325196444976,-0.3000816288296628,-0.0984846871951801,0.061004138584654685,0.0962842722091018,-0.01655655841608412,-0.009456936674637333,0.06765113434149567,-0.03807601756856146
K83,0.22095521673432678,0.1331187628275388,0.13842785534835192,-0.1532301464692916,-0.012590814311384015,-0.04765318112251704,-0.15948597402405243,0.05712117850453966,-0.08526933179722782,0.10394548049528327,-0.16972982329454606,0.2726357313682162,-0.14215621672863324,0.034780826378824854,0.12558699347509095,-0.0905022079604566,0.13519948879311283,-0.19494557991746994,0.2303023954128056,0.002244039595949413,-0.09458942342213593,-0.04744951383257304,0.12829266218681265,-0.09269321199005935,-0.11884633800154118,-0.03513517473401677,-0.18666337724113294,0.2887339113001741,-0.0898288280481928,0.1318924340848266,0.0332214544720165,-0.15614474661324507,-0.0009444026448064581,0.12434096642937668,-0.029857797655380283,0.18922486075488276,0.16200989908817276,0.14573769903593564,-0.07290046514947197,-0.17126043056461535,-0.09731352726449566,0.031123344023042645,0.08656046791643827,-0.3444060330700558,-0.0012867343788351,0.025072573181484842,-0.04401785550752474,0.2047929437308369,0.066893311397587,0.20779330425582132
K84,-0.0259448039502739,0.112625537813307,0.19643163010952652,0.15758264209146752,-0.13120638661870013,-0.030475829971320388,-0.04146698016343882,0.05877746994567322,0.08245631375839776,-0.10078187405559913,0.008149901384746238,-0.24266758823140794,0.17323064614743305,-0.06155499719100846,0.006711314479168924,-0.037200323048165854,0.13768007553932018,-0.3408889190038256,-0.001995513228500062,-0.012712725979206484,-0.05449841999681039,0.20738331815297864,-0.10660091396325837,0.09272111622752231,0.04279906690689612,0.15155487509221885,-0.08015395579822901,-0.08805653162241774,0.13167832166350574,0.051096737230503925,-0.18560381550285399,-0.06479037393944738,0.046418772225669466,0.10064630539568299,-0.08160059118920693,-0.3501093634803823,0.06285835463894072,-0.14660541197860374,-0.24235661005857018,-0.340266548384952,0.09778904867823446,0.015451687789644394,-0.02710963350251736,0.16687292992616737,0.07656614239902805,0.19417710082024425,-0.16731877067792045,-0.00415080109730925,-0.1942267572276054,-0.027557257317195407
K85,-0.04181818635548266,0.105398933571412,0.007664028032818683,0.10485958754824128,0.11832145911794863,0.36246766908981565,-0.05303416531268194,-0.15828380236015605,0.04139225366532836,-0.1349467267509386,0.24927176061810638,-0.04763841304730792,-0.09513221941271711,-0.07927719958624728,0.12084069957967224,-0.026533676923034665,-0.10793093946263392,0.2801188893770198,-0.1440112100909624,0.005982356673200878,0.10972051780118826,-0.27439712561406526,0.08078174759449863,-0.17747335389057733,0.13839537236949231,-0.1619217712861615,0.11652653696956602,0.18600556860612122,0.14489708768186568,0.04227247084620506,-0.038905748724739904,-0.09695609067932133,0.24743395042578986,-0.11765790889261685,-0.17443868389905368,0.11191773050187241,-0.1339134117784625,-0.1598045007373751,-0.24282004202209764,-0.0812273769089896,-0.013912999638985096,0.040889006130444404,0.16001353575216845,0.08862634956036058,-0.03210547487792314,-0.03333730976575777,0.08581053775338894,0.21405141875512448,0.02124655629680551,-0.07890969618087616
K86,-0.15270646469211266,-0.2222779171021347,0.10247474083924593,0.08889523552671116,0.08880064647678233,-0.019788298904571098,0.216391769748105,-0.07445921576455064,0.14692394329501754,-0.005958800602822869,-0.09356659857962121,0.0911333536997913,0.06300355075713956,0.05490373121794923,0.01250092205230638,-0.005828096177067107,0.3673404497708005,0.18214305392502572,0.11117345099633856,0.01719512420218593,0.15490450405610262,0.07966951325278049,0.004030387937424233,-0.04668931645088167,-0.012445385936528214,-0.48762320913949153,0.03239118833273827,-0.07512942854197628,0.24495853880892154,0.002975189666266324,-0.1828669732339699,-0.007671752267551217,-0.1608972936580672,0.07281181220168635,0.044748781176104355,0.14731927938777145,-0.12164054592159929,0.0052305710339879165,-0.20994540288354763,0.10789249307617088,0.0798043074382677,0.07625664677301756,0.00024901301331079666,0.06379360531353993,0.24675329110800476,-0.04384855161654321,0.02132414225868059,-0.1670502436137206,-0.1335417485651537,0.015044046398850817
K87,0.14084304208788856,-0.032697050492052626,-0.03009891470949957,-0.05191159901597315,-0.06822580627567774,0.03763331341387484,-0.19102447078116722,0.163425984514655,-0.08489650579209564,0.09210253940259387,-0.16203010266215337,0.08533256275980071,0.08572864096927578,0.049017614112230865,-0.12687207356609537,0.03183808144568421,-0.15093773761716825,-0.03224826882210576,0.13133550759176724,0.10164554141973751,0.0019370838232327465,-0.12436864882893604,0.08236595181732104,0.002472714489901661,-0.2960325903992091,0.09985018201181535,-0.003091695193804519,0.15341221601090185,-0.1397377878803202,-0.40529308145351195,0.03560632768556968,0.03719853908679817,-0.21570078734827455,-0.1248398086399345,0.35151866686122607,-0.038990688090206616,0.09325786518749109,-0.08301306697738137,-0.26668690342744705,-0.021722040688886706,-0.03388659976397329,-0.05101762489876411,-0.014626210126919451,0.03371611218544705,-0.01915235581590182,-0.16126557114187726,0.062028865111515494,-0.24870649958964866,-0.2615905481939966,0.09430679032884884
K88,0.08186344715418684,-0.009267050439315076,-0.22530898901594368,-0.11429923627643764,-0.04242306605134387,-0.25767289542453375,-0.11932350009737537,0.10532519723815495,0.23045259466703202,-0.06772189712313134,0.12214254107729416,-0.3090439653991686,0.10647493758051343,-0.12980543812687115,0.04962399539860395,-0.040002082978792375,0.2131939262632276,-0.14118630047301436,0.10133325588285684,-0.045129249673606806,-0.025559988121742552,-0.02968503291464528,-0.1365423027523227,-0.0022764177565692324,-0.010115176261836598,0.038950628628188176,0.013644193159278018,0.12884412760535638,0.14910961738832998,-0.16963354625482385,0.14027192915106276,-0.19154577192500769,0.09491515838245147,0.10006296797020192,-0.3086010519787398,0.015012420711778569,-0.07564333997236168,-0.12251016972915617,0.21810849479755257,-0.10554297476113471,-0.13019754584011548,0.012221698147982572,0.1106952582569902,-0.022870567850213342,0.18832208251843668,0.08573128222327249,-0.3516938021284509,-0.08548768790722513,-0.09071497440440865,0.07739757606452044
K89,-0.3306726018897055,0.321122445687001,0.06689829298525049,0.018755394778061745,0.14885306773986046,0.295251884961253,0.10969604828403681,0.11953080484424469,0.016464237126820585,-0.017829314613223613,-0.05994037453174182,-0.10407300618881665,-0.08654955183671556,-0.17014208805236536,-0.009558231857049961,-0.21223323344683295,0.024051529088106333,-0.0045769043828873725,0.018510805280305673,-0.06577776701351166,0.38762069980769587,0.17134644202802693,-0.15678658657979958,0.029336557448656226,-0.0765961851557526,-0.12780344061696206,-0.1688213345772773,0.05445035392712345,-0.08583980154332002,0.12192604005060569,0.12519598262761994,0.1730847654423395,-0.10738308373515168,0.05988622443407793,0.07967613624170893,-0.059736632136008286,-0.09722728698248716,0.20276627853165505,0.02865977000751909,0.0801187687862314,-0.10356455628864535,-0.1536045973221267,-0.07173888104679164,-0.015624126930534644,-0.13406968603118366,-0.0012402420517738512,-0.21271669295465656,-0.14110278448875738,0.0845209259693123,0.07606510398573599
K9,-0.08852384969003767,-0.07891153105532205,-0.0905477333913372,0.16891265487519716,0.2017979880952203,-0.08108068240868117,-0.11824510927719309,0.06696967712006774,-0.07844925453296751,0.08991480849512032,0.028827409283670915,-0.21532784101592925,0.21983984675667476,0.25512384197980253,-0.08705325946208432,-0.05507719873923167,0.040610269765804924,0.04751320344143687,0.09355333465919805,0.2855712907279013,-0.025137266965484947,-0.11340675543757232,-0.19594721068118331,-0.10383651559463108,-0.004706044692986328,0.2549363487584113,-0.07353228187009182,0.03179149831095943,-0.002333049965086716,0.16882411438549183,0.35897807438131163,-0.0754156493861215,-0.0695301650342751,0.1483343429197434,0.09687005927688375,0.2623447437496841,0.08295331264064902,-0.05104132645992036,0.08390890534899846,0.15750333184304255,0.11655836557187722,0.07206376118569409,0.15153267342620588,0.16611108201503574,0.19635062972446993,0.09215625392061576,-0.023740930328085507,0.020842265547726127,0.1713976444665787,-0.11605454544872325
K90,-0.05838813442122982,-0.1516429769160967,-0.15307918705547255,-0.05561553642426935,0.09603078225370795,0.13830504635464738,-0.07398132340687984,-0.17186594554995088,0.039907674332699296,-0.12270355074002862,-0.07721765466781896,0.19746105242368384,0.12323702523494832,0.0235375663819548,-0.18951105084418712,0.031497277429750586,0.15833185893771662,-0.05596797490202125,0.20131081521682345,0.19261408790665305,0.24788980828783327,0.04548005464287834,0.08751910946373642,0.21070847975984017,0.06665997998385559,-0.07468195883792242,-0.06683116159493088,0.035543772782856004,-0.19228870001787243,-0.021345028708365476,0.16338131319225704,-0.326488416037038,0.22863194539767978,0.1672294520647771,-0.06850316365333212,0.08096314837579272,0.00046899923129272873,0.18326384545487712,0.14641601774191554,-0.20860516571768592,0.08749984629487143,-0.03063776120387795,0.012341735180681645,-0.1084948192670087,0.26046571574049976,0.15496522047411945,-0.11022306494839433,-0.1988518595618821,-0.05746374219939571,0.06473922709174598
K91,0.031050691461011852,0.16198873458822355,0.10211056138125035,0.12533328987427722,0.04225162065162861,-0.1795904941788795,-0.025297364169774617,0.13703463202276456,-0.006660214966063514,0.06503298819257686,-0.04120364195902256,-0.13312069950773525,-0.01594431847836516,0.03994963920432321,-0.08475879161511932,-0.03046968807126108,-0.12144160519424928,0.14468144502083358,-0.03806341564209187,0.18779336696773355,0.1976166651443253,-0.010476569609598321,-0.13035915335842763,-0.2696377838133596,-0.1902858324461035,-0.17759152136145312,0.1781906484351217,0.014972298186001348,0.05036301228417676,-0.28702718688821205,-0.15485753953015005,0.11467015118043358,0.037070432327161694,-0.019028786372583244,0.07301548335738732,0.21145469292701582,-0.028573498555711733,0.008967227040193178,0.024896428003667495,0.3092208624301218,-0.27137750923250414,0.08831819693786926,-0.01484014354807319,0.07326488693801313,-0.08497658513919139,-0.006329563180423904,0.09196191916974418,0.4023965970623445,0.10445242294801368,-0.10962690495173477
K92,-0.05374252096918503,-0.05750338755973981,-0.22772905246108888,-0.041863064849775804,0.09293966360519336,-0.1616020808119845,0.1329718310882022,0.06186112002264783,-0.09311775370878443,-0.017949228831974896,0.20270414318946914,0.09303081539297248,0.0011139704355463036,-0.030143737565662965,0.009715800605489199,-0.06490344624740743,-0.2669308790918098,0.25899535476298385,0.019698799533423416,0.05049427459105286,-0.00734404096015759,-0.09322979923235067,-0.02357952098788582,-0.20284021862331714,0.28878719251002605,-0.15656465156204175,-0.13087717402567256,-0.05583504171674644,0.1633577699566717,0.0018400764164092996,-0.15677058662548307,0.15907909250281838,0.09270777325012569,0.06828599606414922,0.09077164274072402,0.30366042384130354,0.2771205312775506,-0.08709137581247862,0.20594614584646256,0.04859458166135569,0.06329688382902475,-0.21461905063978984,-0.021608852747664588,-0.10308481599618234,0.1050169945632958,0.1358377606331576,-0.2630928116795434,-0.0027945299919759714,0.14227796556326563,-0.023675206661351315
K93,0.11677520788455549,0.05624669501096422,0.05472422728200087,-0.04345692338837756,-0.1948615560317048,-0.1796371510390276,0.11361804680122704,0.003116657714130028,-0.022185712138358803,-0.06789509825609973,-0.048882551090511026,0.16768541851754115,-0.05369654298436291,-0.21480032882715558,0.11911181044028178,-0.03281539983168268,0.005028722457136961,0.25748820724683874,-0.003293215037241386,0.04631897883915056,-0.1888299282511905,-0.03518478275526499,0.09762869281467812,-0.2491265232501057,0.03216965715126809,0.016143855946851415,0.006613073141552615,0.16612328269329651,0.05356751411725026,0.23674497333951355,-0.1591447098353561,0.021771240004004513,0.013529170748864408,-0.171264081874964,0.15317119216363642,0.37234637938058107,-0.0027238882322038684,0.08088997849983634,0.013537449920971723,-0.11429591743169709,-0.2916338805339579,-0.11304478802752645,-0.22295204323589685,0.2729485632508958,-0.018437290803836767,-0.05540641319543276,0.14241708997930755,-0.17967254179887254,-0.12282975302777695,0.01090323656538295
K94,0.18436849703029345,0.0899083453442367,0.044503026123617354,0.013999692406111932,0.07172735935499251,0.036138767158047994,-0.18458414072215001,0.008257982994875087,-0.19241867316513223,0.014531023674551592,-0.08613822861269896,0.455089507053486,-0.007149581328336498,-0.2516576028831221,-0.024046801546266053,0.09307569741220958,0.2998881170688638,-0.10563737238738916,-0.2835912334660711,0.14638758882872896,-0.24742085981468792,-0.07816460633310233,-0.04616886989581206,-0.012479201098592768,0.12350704212194769,-0.1225159644140572,-0.049055765906573394,-0.002557428875971586,0.026809858011347457,0.017531874813473295,0.0781377842299537,0.15122678018527613,0.07036503081729178,0.08128829887104308,-0.28355452939529713,0.009001442968895134,0.08593385558541448,0.1306355397439259,-0.1240780707111146,-0.11810822605279844,-0.10288614793847659,0.09613219812572593,0.18528464387395807,-0.07302203721868528,0.1627184027892797,0.022129153404753455,-0.02227359312801052,-0.03788274439873983,0.1338022591125839,0.058347688594676206
K95,0.31119575386767795,-0.11653296734464066,0.07084508670333238,-0.0723628030494649,-0.11886606765041265,-0.001485969380998198,0.018781540910564606,0.3990302631965542,-0.025180049065690047,-0.1545403340056427,0.037331411720993926,-0.2836857180015083,-0.012574145599278079,0.0021912927697356455,0.10865344159976846,0.13313284323667124,-0.06885797358491831,-0.020594919652623004,-0.10475915531098133,-0.1542509688522697,0.04237492837431538,-0.17414974369108896,-0.05669597031906318,-0.1360798183015446,0.0751635303252572,0.24632706488415118,-0.17797878897603478,-0.25338124651858496,-0.017076998948408702,0.0021465123764721193,0.029899414506874274,-0.06102974662187799,-0.027435363492708885,0.05025327420680788,0.14226823905315894,-0.2673328404438027,-0.050448679176411035,0.02923615669537636,-0.1255238044343893,0.23671966754827314,-0.08688577528424034,-0.005646350860810848,0.07603031124086462,-0.08085212220863963,-0.25249989946601603,-0.058614104154054145,0.14076542338082942,-0.046066948580768034,-0.11574119760769767,0.12657616773722036
